Latitude,Longitude
51.2113304138,4.4540448189
51.2305412292,4.4022965431
51.2358131409,4.4171748161
51.2263908386,4.4142465591
51.1998443604,4.3911447525
51.2159996033,4.404250145
51.2031517029,4.4185419083
51.1944313049,4.418610096
51.2241439819,4.4036283493
51.21900177,4.4171481133
51.2222213745,4.4098668098
51.2273597717,4.4051632881
51.2154006958,4.4085350037
51.2159767151,4.4158601761
51.1944198608,4.4185800552
51.2325401306,4.4051251411
51.2200965881,4.4495782852
51.2172889709,4.4174218178
51.218788147,4.4039449692
51.1942634583,4.418405056
51.2172050476,4.4165916443
51.2273635864,4.4394397736
51.2312507629,4.4287099838
51.2165298462,4.4020681381
51.194393158,4.4185781479
51.2333450317,4.4183282852
51.2088928223,4.4147481918
51.2304534912,4.4041485786
51.2083778381,4.4088001251
51.2041778564,4.387948513
51.1941757202,4.4183502197
51.1942138672,4.4183735848
51.2322235107,4.4053034782
51.1944847107,4.4185733795
51.2052268982,4.4102902412
51.2103843689,4.4392032623
51.2174263,4.4188652039
51.2124633789,4.4072198868
51.2087440491,4.4087967873
51.1942138672,4.4184451103
51.2262573242,4.4130516052
51.1944236755,4.4185600281
51.2325019836,4.4029717445
51.2089881897,4.4570350647
51.2132225037,4.4226584435
51.2298431396,4.4057183266
51.2202568054,4.4064598084
51.204624176,4.4160666466
51.2025985718,4.4211750031
51.2190246582,4.4044365883
51.2307357788,4.4029068947
51.2268676758,4.3784584999
51.1941833496,4.4184064865
51.2238807678,4.4118566513
51.2063484192,4.407875061
51.2343521118,4.4182682037
51.2288131714,4.4395551682
51.2335891724,4.4232449532
51.2157020569,4.4256401062
51.2324295044,4.4029049873
51.2110290527,4.4259967804
51.2158699036,4.408695221
51.2304725647,4.3818864822
51.2041435242,4.3879199028
51.2274055481,4.4394650459
51.2161483765,4.4103832245
51.1942481995,4.4183082581
51.2174301147,4.4194464684
51.1942596436,4.4187150002
51.2350959778,4.4255518913
51.2129859924,4.4186449051
51.2100219727,4.4084382057
51.2152099609,4.4152417183
51.2003250122,4.4192099571
51.2118415833,4.4274983406
51.2090492249,4.4084367752
51.1945838928,4.4099268913
51.2172698975,4.4123601914
51.2270469666,4.4102783203
51.2185058594,4.4017248154
51.1942672729,4.4182600975
51.2344703674,4.412756443
51.2033462524,4.425488472
51.2218132019,4.4056768417
51.2041702271,4.3885865212
51.1944198608,4.4185767174
51.1929512024,4.4100065231
51.1942634583,4.4186749458
51.1942749023,4.4185099602
51.2269897461,4.4111399651
51.2069816589,4.4037151337
51.204574585,4.4213700295
51.1943817139,4.4186267853
51.1943473816,4.4185967445
51.1939620972,4.4117717743
51.2191162109,4.4042649269
51.2333526611,4.4096565247
51.1944465637,4.4181184769
51.1944389343,4.4185667038
51.2034454346,4.4270949364
51.2210884094,4.4067134857
51.2183151245,4.4135766029
51.2062149048,4.3880567551
51.2353935242,4.4161214829
51.2205924988,4.415599823
51.2040481567,4.38793993
51.2156982422,4.4137835503
51.2308120728,4.4121432304
51.2023773193,4.4228301048
51.2014732361,4.4225482941
51.210849762,4.4098448753
51.2109298706,4.3454666138
51.1944236755,4.4186382294
51.2034416199,4.4254865646
51.1984443665,4.4074215889
51.2359313965,4.4171347618
51.2166633606,4.4112467766
51.2275772095,4.4051232338
51.2116012573,4.401948452
51.224937439,4.4478664398
51.1974449158,4.4071984291
51.2150917053,4.4250049591
51.1943473816,4.4185400009
51.2292251587,4.3916368485
51.1982879639,4.3908600807
51.2280082703,4.4298481941
51.2309532166,4.4117450714
51.2346611023,4.416683197
51.233001709,4.4202151299
51.2271232605,4.4034867287
51.1942901611,4.4184999466
51.2263870239,4.4020285606
51.2254753113,4.3824768066
51.2134361267,4.4233431816
51.1983642578,4.4075832367
51.2298545837,4.4024782181
51.1992301941,4.3909368515
51.1998100281,4.4180102348
51.2131271362,4.423210144
51.2159767151,4.4102449417
51.1944389343,4.4181518555
51.201461792,4.4237384796
51.1944351196,4.4185566902
51.2011566162,4.4167218208
51.2130317688,4.4087715149
51.2041053772,4.4526534081
51.234249115,4.4059181213
51.2034111023,4.4254350662
51.1942100525,4.4183549881
51.2303695679,4.4135799408
51.2041435242,4.3879199028
51.2334098816,4.4051966667
51.2291488647,4.4116268158
51.2309532166,4.4099917412
51.2089385986,4.4083666802
51.2253456116,4.4218149185
51.1944503784,4.4185647965
51.2076301575,4.3349199295
51.2265968323,4.4051980972
51.2108688354,4.4100084305
51.2131767273,4.4110684395
51.2262802124,4.4018950462
51.2062339783,4.4100418091
51.2153434753,4.4085383415
51.2265396118,4.4051818848
51.2225036621,4.415863514
51.1940002441,4.4185085297
51.2117805481,4.4497466087
51.2357635498,4.4172534943
51.2114753723,4.3988819122
51.1945953369,4.4190349579
51.2090835571,4.415766716
51.2117233276,4.4174218178
51.2112884521,4.4059100151
51.2159805298,4.4189834595
51.2015457153,4.4255285263
51.2217178345,4.4025034905
51.2105865479,4.3897881508
51.2059326172,4.3926315308
51.2122955322,4.4261631966
51.2279052734,4.4020285606
51.2121391296,4.4556484222
51.2203216553,4.3988633156
51.2325935364,4.4051532745
51.2318458557,4.4052300453
51.2159881592,4.415971756
51.2174949646,4.4472999573
51.1942329407,4.4184064865
51.216884613,4.4115414619
51.1942214966,4.4182934761
51.2164802551,4.4029684067
51.2240867615,4.4262285233
51.2015724182,4.4235548973
51.2195968628,4.4375667572
51.2308616638,4.4116082192
51.2272377014,4.4075183868
51.1944465637,4.4185185432
51.2119216919,4.4269332886
51.1942024231,4.4186115265
51.2085418701,4.4457168579
51.222038269,4.4048748016
51.2243537903,4.4345331192
51.2199401855,4.4151334763
51.1941490173,4.4117150307
51.2280197144,4.4087882042
51.2313804626,4.4293951988
51.2192306519,4.4044351578
51.2034492493,4.4271569252
51.2146148682,4.4092330933
51.221698761,4.3826432228
51.2019767761,4.4239401817
51.2304916382,4.411801815
51.2296218872,4.4018883705
51.2252502441,4.4013800621
51.2191047668,4.404624939
51.1942558289,4.4184398651
51.194355011,4.418443203
51.2271995544,4.4073882103
51.2228965759,4.4245066643
51.2345275879,4.4105834961
51.2014389038,4.4237999916
51.2197532654,4.4175634384
51.216381073,4.4467568398
51.2347373962,4.4173398018
51.1942520142,4.4036383629
51.2153015137,4.4083948135
51.2091331482,4.4080033302
51.2200469971,4.4379134178
51.1943511963,4.4183368683
51.2105712891,4.3977351189
51.1942520142,4.418718338
51.2201042175,4.4043784142
51.2150726318,4.3349485397
51.21849823,4.4233298302
51.2078018188,4.4034466744
51.2203788757,4.3632464409
51.2300376892,4.412861824
51.2189216614,4.4043998718
51.200756073,4.4119048119
51.2249946594,4.4139032364
51.2208976746,4.4067015648
51.2103500366,4.4253883362
51.2294578552,4.4137182236
51.2019729614,4.3905515671
51.1999664307,4.4144001007
51.2307701111,4.4032449722
51.215057373,4.411128521
51.1944351196,4.4181900024
51.2265472412,4.4142684937
51.21875,4.3740448952
51.2174911499,4.4198131561
51.2128639221,4.4050631523
51.1942634583,4.418551445
51.2102203369,4.4396448135
51.2198524475,4.4040584564
51.1972961426,4.4071364403
51.2083511353,4.3406534195
51.2054672241,4.4175634384
51.2104301453,4.4172048569
51.2190818787,4.4042482376
51.2091827393,4.4077181816
51.1943817139,4.4180650711
51.1999282837,4.4117450714
51.2111930847,4.4235048294
51.2293281555,4.4020400047
51.1944084167,4.4181652069
51.2280769348,4.4085149765
51.2271881104,4.4092183113
51.1942405701,4.4184765816
51.1944351196,4.4185800552
51.2207984924,4.3782467842
51.2155075073,4.4081702232
51.2212982178,4.4069032669
51.2180099487,4.4213252068
51.2057228088,4.3901481628
51.2033920288,4.4254984856
51.1942901611,4.4185581207
51.225276947,4.3998150826
51.2317962646,4.4189634323
51.2269554138,4.4140534401
51.2020721436,4.4192085266
51.2200584412,4.3822731972
51.2079086304,4.4032149315
51.2026786804,4.4215183258
51.1943283081,4.4185981751
51.2190551758,4.4225568771
51.2163963318,4.4375967979
51.2129859924,4.4210715294
51.1944236755,4.4086084366
51.2260017395,4.4004950523
51.2090110779,4.4226164818
51.2251091003,4.4149751663
51.2015533447,4.4178767204
51.2146759033,4.4107065201
51.2246131897,4.414440155
51.1942901611,4.4186134338
51.2033805847,4.4254918098
51.2048225403,4.3942284584
51.2167053223,4.4108533859
51.2154350281,4.4081749916
51.2056388855,4.4176216126
51.1998634338,4.3999900818
51.2028808594,4.3917918205
51.2165298462,4.4029550552
51.1942825317,4.4182214737
51.2143707275,4.4147100449
51.2097549438,4.4582715035
51.2269592285,4.4030818939
51.2183685303,4.4132032394
51.2028083801,4.4200334549
51.1942329407,4.4185814858
51.1942405701,4.4185466766
51.2190284729,4.4044485092
51.1958465576,4.3891735077
51.1942481995,4.4186067581
51.2014770508,4.4237251282
51.2304534912,4.3818864822
51.2270965576,4.40356493
51.2314147949,4.4280567169
51.2159767151,4.3934583664
51.2150688171,4.4106750488
51.227306366,4.4102401733
51.1944046021,4.4185285568
51.2198066711,4.4089899063
51.2272720337,4.4382815361
51.2041015625,4.4173717499
51.1943321228,4.4185681343
51.2329711914,4.404176712
51.2286949158,4.439353466
51.2343101501,4.4058947563
51.2272567749,4.4074201584
51.225315094,4.3998031616
51.1941413879,4.418443203
51.2156677246,4.4185066223
51.2129516602,4.4041714668
51.1943664551,4.4182815552
51.2302017212,4.4423685074
51.1942329407,4.4184384346
51.2280960083,4.4084568024
51.2333145142,4.4219684601
51.2063827515,4.4166035652
51.2013015747,4.3423547745
51.2042999268,4.4479031563
51.2041931152,4.4219150543
51.2014846802,4.4237399101
51.1941871643,4.4184417725
51.2323799133,4.4051165581
51.2134017944,4.4505414963
51.2279090881,4.4020533562
51.1941719055,4.4182815552
51.2156867981,4.4049468041
51.2137069702,4.4409365654
51.2035751343,4.4115099907
51.2208404541,4.378241539
51.223400116,4.4030218124
51.2340545654,4.4059047699
51.224357605,4.4345297813
51.2138442993,4.4461817741
51.2269897461,4.4111399651
51.2254066467,4.4048748016
51.2173728943,4.4126467705
51.2014694214,4.3914484978
51.2091598511,4.4157633781
51.2300224304,4.4024715424
51.231918335,4.4126415253
51.2267189026,4.400865078
51.1957893372,4.4559149742
51.1944351196,4.4185318947
51.1942405701,4.418381691
51.1942253113,4.4182214737
51.2333488464,4.4111266136
51.2033691406,4.4254865646
51.2301101685,4.402466774
51.2114181519,4.3964834213
51.2156600952,4.4103484154
51.2193145752,4.4049568176
51.2033615112,4.4527535439
51.215423584,4.4081916809
51.2323951721,4.4028749466
51.2067985535,4.41994524
51.2134552002,4.3978500366
51.2025909424,4.4209785461
51.2218017578,4.4103984833
51.2359848022,4.4172334671
51.2188110352,4.3954582214
51.2007408142,4.4216866493
51.2255172729,4.3862085342
51.2314186096,4.4091935158
51.1944618225,4.4185318947
51.2340583801,4.405901432
51.2182655334,4.4135332108
51.2033843994,4.4255065918
51.2261276245,4.400478363
51.1947517395,4.4095301628
51.2217979431,4.4050431252
51.2145729065,4.418200016
51.2154197693,4.4144616127
51.2070426941,4.4292402268
51.1940689087,4.4188899994
51.1943321228,4.4185733795
51.2342224121,4.4173116684
51.2359352112,4.4164099693
51.211894989,4.4555082321
51.2295455933,4.4017848969
51.2355155945,4.4160747528
51.2275505066,4.4038066864
51.2360076904,4.4160366058
51.2190589905,4.4044299126
51.234790802,4.4259867668
51.2019462585,4.4204716682
51.2199249268,4.4153418541
51.2200469971,4.4431734085
51.2063674927,4.4325532913
51.2156219482,4.4082298279
51.216594696,4.4096050263
51.2349624634,4.4225401878
51.2150192261,4.4446802139
51.194152832,4.4180598259
51.2174301147,4.4166584015
51.2106781006,4.4075818062
51.2307395935,4.4029216766
51.2024002075,4.391623497
51.2110061646,4.4072351456
51.2279891968,4.4065599442
51.1946678162,4.4198865891
51.2055130005,4.4174251556
51.2024879456,4.4212450981
51.1944503784,4.4186201096
51.2056465149,4.4176082611
51.217956543,4.4168534279
51.1941490173,4.4184565544
51.2154693604,4.4083814621
51.2013206482,4.3909249306
51.2175216675,4.4182014465
51.2044410706,4.3911032677
51.2051582336,4.3923683167
51.2140274048,4.4104318619
51.2241249084,4.4153466225
51.2331848145,4.4059033394
51.2341117859,4.4057965279
51.2353744507,4.4296665192
51.2225265503,4.4364948273
51.2189025879,4.4044499397
51.2234535217,4.3848733902
51.2087059021,4.422103405
51.1944007874,4.4182949066
51.2033576965,4.4255065918
51.216178894,4.4306082726
51.2354202271,4.4183249474
51.2068405151,4.4153351784
51.1943359375,4.4058718681
51.1941719055,4.418923378
51.234085083,4.4305582047
51.1943626404,4.418648243
51.2214851379,4.4592499733
51.2027931213,4.4153914452
51.2014808655,4.4237265587
51.2082633972,4.426671505
51.2144927979,4.411046505
51.2313613892,4.44277668
51.2014846802,4.4237318039
51.194152832,4.418633461
51.2325820923,4.4051418304
51.2279815674,4.4064850807
51.2139587402,4.4267401695
51.2123184204,4.4487934113
51.2050476074,4.4514799118
51.2091026306,4.43572855
51.1972503662,4.4048600197
51.2213935852,4.4149131775
51.1970787048,4.4580731392
51.2358398438,4.4169616699
51.1970443726,4.4552650452
51.213886261,4.4455699921
51.2104148865,4.4197402
51.2010269165,4.4133648872
51.1942100525,4.4184484482
51.2063140869,4.4097418785
51.2170295715,4.4274349213
51.2316932678,4.4029483795
51.2280349731,4.4057631493
51.2199020386,4.452931881
51.2276649475,4.4021115303
51.2347412109,4.4137935638
51.2189102173,4.4434485436
51.2279968262,4.4064898491
51.2189788818,4.4043383598
51.1943283081,4.4182133675
51.2176628113,4.4139633179
51.1944580078,4.418525219
51.1941604614,4.418694973
51.1942100525,4.4185118675
51.2019767761,4.3905482292
51.2215232849,4.410946846
51.2038497925,4.3941502571
51.2059440613,4.4179701805
51.233001709,4.4050116539
51.1942214966,4.4185600281
51.2232894897,4.4477267265
51.2002296448,4.4116368294
51.2183532715,4.4064683914
51.1943435669,4.4185733795
51.2295036316,4.4017333984
51.2280540466,4.40822649
51.203704834,4.425658226
51.2158088684,4.4066233635
51.1941108704,4.4186549187
51.2172889709,4.4165349007
51.2046470642,4.3921952248
51.2227172852,4.422850132
51.1942558289,4.4183917046
51.2160491943,4.4189481735
51.2153968811,4.4204034805
51.2220191956,4.4047365189
51.2066574097,4.4302482605
51.2192344666,4.4045133591
51.1945266724,4.409840107
51.2005653381,4.4190917015
51.1944198608,4.4185647965
51.2089614868,4.4145698547
51.2089767456,4.4151768684
51.2114448547,4.4191365242
51.231300354,4.4249081612
51.2026062012,4.4209952354
51.2109489441,4.4233584404
51.21900177,4.4196200371
51.2063064575,4.409766674
51.2009086609,4.4189367294
51.2027244568,4.3935232163
51.2164573669,4.4033951759
51.2177467346,4.4139618874
51.2136993408,4.4226050377
51.2240600586,4.4325065613
51.2329177856,4.4177498817
51.2107315063,4.4245166779
51.2179069519,4.4143133164
51.2083702087,4.4395866394
51.2246589661,4.425901413
51.2360076904,4.4162697792
51.2185134888,4.4081282616
51.2332344055,4.4170532227
51.2242240906,4.3990664482
51.2307662964,4.4117517471
51.2006568909,4.4117584229
51.2077941895,4.4299435616
51.1944465637,4.4183368683
51.2300071716,4.402431488
51.2271308899,4.4032015801
51.2194099426,4.383266449
51.2006912231,4.4118232727
51.1944274902,4.4186601639
51.2312507629,4.4044284821
51.2295532227,4.4018335342
51.2309036255,4.434946537
51.2064170837,4.4262065888
51.1945533752,4.4190149307
51.2173843384,4.4192299843
51.2305412292,4.4019799233
51.2112083435,4.421441555
51.2214126587,4.4429984093
51.194229126,4.4184966087
51.2105712891,4.3897781372
51.2360038757,4.4167451859
51.1941413879,4.4184799194
51.1943511963,4.4185667038
51.2040138245,4.3909683228
51.2159805298,4.4189400673
51.2172279358,4.4164867401
51.230670929,4.4126033783
51.2251358032,4.4048748016
51.2025108337,4.4170284271
51.1999320984,4.4117598534
51.2353248596,4.4164481163
51.2145843506,4.4092049599
51.223690033,4.429453373
51.202747345,4.4200348854
51.2145843506,4.4092497826
51.2307777405,4.4029397965
51.1945037842,4.4184098244
51.227230072,4.4395365715
51.2290687561,4.4180583954
51.2070274353,4.4098215103
51.2026481628,4.4276533127
51.1944084167,4.4177699089
51.1944694519,4.4097299576
51.2312812805,4.4285049439
51.2313346863,4.4061665535
51.2011833191,4.3980798721
51.2134056091,4.4227867127
51.2268867493,4.4095864296
51.2151794434,4.4049916267
51.194442749,4.4181666374
51.2300605774,4.4129018784
51.2158699036,4.4102101326
51.2009658813,4.4188833237
51.1958694458,4.3890948296
51.2267150879,4.4007468224
51.2303237915,4.4078731537
51.2120132446,4.4548916817
51.2153358459,4.4082365036
51.2033195496,4.4255847931
51.1944389343,4.4185419083
51.2092781067,4.4022684097
51.2283363342,4.415813446
51.2143974304,4.4108252525
51.1943893433,4.4185400009
51.2014465332,4.4237933159
51.2302742004,4.4029684067
51.2174072266,4.4165434837
51.1944389343,4.4185881615
51.2329368591,4.4017868042
51.1943397522,4.4185185432
51.2277030945,4.4164867401
51.2105941772,4.3898115158
51.2139701843,4.3350048065
51.2009315491,4.4188432694
51.2231216431,4.400431633
51.2189445496,4.4044032097
51.2150535583,4.4376115799
51.2152519226,4.4083185196
51.2098999023,4.4020032883
51.194229126,4.4182748795
51.2015228271,4.4235816002
51.2194442749,4.4409866333
51.2145805359,4.4093031883
51.2040977478,4.3878898621
51.2169876099,4.4279918671
51.2038002014,4.3920035362
51.2006416321,4.4118518829
51.225605011,4.3999667168
51.2103919983,4.4017133713
51.2275657654,4.4045648575
51.2359809875,4.4161615372
51.2333602905,4.4112033844
51.2080001831,4.4090452194
51.2099304199,4.4198131561
51.2103271484,4.3968667984
51.2152290344,4.4158167839
51.2154197693,4.4083566666
51.1946601868,4.4048633575
51.2007522583,4.3968849182
51.2063751221,4.4255132675
51.1945037842,4.4184331894
51.2234344482,4.3781900406
51.2224121094,4.416018486
51.2322921753,4.4048418999
51.1943054199,4.4180083275
51.2153701782,4.4083285332
51.2033462524,4.4254999161
51.2147369385,4.42740345
51.2092704773,4.4024348259
51.2311782837,4.4341402054
51.2313041687,4.4252967835
51.2311172485,4.4042835236
51.2267456055,4.4009833336
51.2198028564,4.4176549912
51.1942672729,4.4184732437
51.1942405701,4.4182801247
51.2146720886,4.4182014465
51.2031517029,4.4040331841
51.2091255188,4.409719944
51.2085914612,4.397840023
51.216217041,4.41614151
51.194316864,4.4186768532
51.2081985474,4.444234848
51.1943054199,4.4186315537
51.2190589905,4.4043631554
51.2005691528,4.4283251762
